id,userName,userUrl,version,score,title,text,url,updated
10920693051,nicknameboiiz,https://itunes.apple.com/us/reviews/id745203920,302.0,5,Google lens,"Rating it 5 stars because of google lens, it’s that good",https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-09T11:32:24-07:00
10920130106,RebaWiggins,https://itunes.apple.com/us/reviews/id369810046,302.0,5,Quick & Kind,"Ariel fixed my necklace in less than 24 hrs. with exceptional service and kindness!!! I wish I had known about his shop sooner, but now that I know I will definitely go back for my jewelry needs. DJP Diamonds are a sweet gift!!",https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-09T08:18:30-07:00
10918051233,A. McCurdy,https://itunes.apple.com/us/reviews/id936657848,302.0,5,Great place for a Girls night… ANY NIGHT,"Had the MOST amazing time for a girls night. We ordered EVERYTHING. Arancini of the moment, Bruschetta, wings, grilled shrimp, cauliflower bites, empanadas, ect. We were obsessed with it all. The service was personal, the atmosphere was amazing, they made us feel so welcome from the moment we walked in. ASK FOR BRIAN. He made our night! Funny to boot, and very knowledgeable of food and wine menu.",https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-08T18:53:47-07:00
10917837432,kittyliliskyegirl,https://itunes.apple.com/us/reviews/id173497153,160.0,5,Dumb app,This is a dumb app that tricked me,https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-08T17:24:48-07:00
10917264903,Bonnysolution,https://itunes.apple.com/us/reviews/id108805852,302.0,5,I I,ddde,https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-08T13:15:20-07:00
10916366278,Glowithmee,https://itunes.apple.com/us/reviews/id241776131,302.0,5,Whoa! The Gemini thing is cool,I tried the Gemini experience and its a game changer.,https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-08T07:42:25-07:00
10914882235,Elijahjg61984,https://itunes.apple.com/us/reviews/id1600846411,302.0,5,Follow up.,"Hi Google.
It’s Elijah. Thank you team Google for granting me access to so much knowledge. For creating and storing my passwords. Mostly though, thank you for allowing me to be a grumpy human at times and for not returning the similar treatment. I promise I’m getting better everyday.

Love you.

Elijah.",https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-07T22:21:07-07:00
10912991731,Gail Beav,https://itunes.apple.com/us/reviews/id22272342,302.0,5,Arbor Pack And Mail,I can’t say enough about the service Sam provided in getting a mounted poster sent to my granddaughter in London. It was a family treasure that we wanted her to have but were frustrated by rejections . Until I took it to Arbor Pack and Mail. It arrived at her home in London within ten days and in perfect condition. We are all grateful for this caring service.,https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-07T09:26:36-07:00
10912636049,CsTv1,https://itunes.apple.com/us/reviews/id1587606687,302.0,5,Thanks,this Google is nifty.,https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-07T07:32:47-07:00
10912312609,DAT DUDE IS A MAN,https://itunes.apple.com/us/reviews/id1257914237,302.0,5,"Pretty cool, just one problem","Google is pretty good, however every time I try n exit a tab it tells me to exit incognito mode even though I ain’t in incognito. Please fix",https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-07T05:55:30-07:00
10909049053,coelloangel,https://itunes.apple.com/us/reviews/id1095234678,302.0,5,My experience whit Clay Cooley Volkswagen,"My experience with Clay Cooley Volkswagen Richardson was spectacular, starting with DJ, a tremendous person and continuing with Fernando Aguilar, the best at what he does. I took my car after they had me going from one place to another at the place where I bought my car and they never found it. problem and Fernando checked it and in no time he saw all the problems with the car and if I say so, if you want your car to look good, put them with Mr. Fernando Aguilar, they will not regret it, for me he is the best at his job",https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-06T08:36:17-07:00
10907177228,Gladdude4567,https://itunes.apple.com/us/reviews/id1539612339,301.0,5,Thank you Gooogle,"At this point I’m done with Photomath and Mathway they both can’t help me with 2 of my math problem and I usher you that I don’t copy down I look at the work for the problem and then I sold it myself but back to the point so basically I’m doing a math problem and I don’t know how to do it so my first tow thoughts Photomath Mathway I go there it says “oops, we can’t solve the problem just yet but will be pack soon but here’s the thing I go to google take a photo of the question and BOOM. The answers right in my face buuuuuut remember how I said I get help not the answer well on the two apps (Photomath,Mathway) it makes my pay for premium for it to show work but on google I can see the work and then solve it myself.  thank you google",https://itunes.apple.com/us/review?id=284815942&type=Purple%20Software,2024-02-05T21:22:45-07:00
